goodreads_book_id,tag_id,count
615921,31877,5
615921,11370,4
615921,21989,4
615921,17213,4
615921,10197,4
615921,5444,4
615921,10210,4
615921,3358,4
615921,26774,4
615921,10693,4
615921,20067,4
615921,30414,4
615921,31875,4
615921,10788,4
615921,1691,3
615921,6828,3
615921,3392,3
615921,10644,3
615921,3371,3
615921,30521,3
615921,14764,3
615921,10094,3
615921,20797,3
615921,22944,3
615921,7654,3
615921,26884,3
615921,26697,3
615921,12805,3
615921,27246,3
615921,31873,3
615921,12815,3
615921,25151,2
615921,27535,2
615921,3379,2
615921,11978,2
615921,25106,2
615921,27412,2
615921,11822,2
615921,14752,2
615921,22816,2
615921,28071,2
615921,23549,2
615921,20066,2
615921,20053,2
615921,5025,2
615921,21492,2
615921,22363,2
615921,25071,2
615921,24320,2
615921,32845,2
615921,2472,2
615921,56,2
615921,28253,2
615921,28236,2
615921,20060,2
621739,30574,2986
621739,23605,455
621739,6953,230
621739,6895,167
621739,6857,148
621739,6888,134
621739,23596,125
621739,6443,84
621739,2580,81
621739,6960,73
621739,11743,69
621739,17124,69
621739,11557,57
621739,21457,56
621739,17129,53
621739,21466,52
621739,7457,45
621739,6828,38
621739,6098,26
621739,6914,24
621739,23624,23
621739,6838,22
621739,6920,22
621739,6931,21
621739,7404,20
621739,23595,20
621739,5207,19
621739,18045,18
621739,19445,17
621739,16799,16
621739,24224,16
621739,8717,15
621739,22743,15
621739,11305,14
621739,6976,14
621739,25014,14
621739,6866,14
621739,6891,14
621739,15048,13
621739,6984,12
621739,17210,12
621739,3677,12
621739,23623,11
621739,21469,11
621739,21447,10
621739,6395,10
621739,6977,9
621739,20785,9
621739,15285,9
621739,21464,9
621739,1026,9
621739,9221,8
621739,6829,8
621739,12296,8
621739,11513,8
621739,21459,8
621739,20774,7
621739,33165,7
621739,18054,7
621739,25020,7
621739,6948,7
621739,17094,7
621739,6886,7
621739,17158,7
621739,11069,7
621739,12395,7
621739,23415,7
621739,19783,7
621739,23043,7
621739,23603,7
621739,32586,6
621739,6949,6
621739,17090,6
621739,3676,6
621739,28776,6
621739,21470,6
621739,11542,6
621739,6397,6
621739,25151,5
621739,17086,5
621739,11148,5
621739,21452,5
621739,257,5
621739,11067,5
621739,7430,5
621739,21468,5
621739,33114,4
621739,2104,4
621739,15169,4
621739,7423,4
621739,6837,4
621739,25212,4
621739,25264,4
621739,2545,4
621739,3679,4
621739,6103,4
621739,969,4
621739,21475,4
621739,7429,4
621739,21467,4
633270,30574,5038
633270,33114,293
633270,26837,218
633270,11305,197
633270,32989,168
633270,26771,156
633270,11557,144
633270,11743,120
633270,8717,74
633270,1691,70
633270,6953,62
633270,1746,62
633270,20939,52
633270,22743,50
633270,21457,48
633270,19974,45
633270,6888,42
633270,5207,40
633270,6857,40
633270,6828,39
633270,10059,38
633270,21466,38
633270,6838,31
633270,26785,29
633270,6895,28
633270,26894,27
633270,17124,25
633270,10064,25
633270,11370,18
633270,29452,17
633270,6914,17
633270,33009,16
633270,33012,16
633270,7484,16
633270,26735,15
633270,28300,15
633270,16799,14
633270,19983,14
633270,9221,13
633270,33124,13
633270,26897,13
633270,16805,13
633270,33251,13
633270,6597,12
633270,33023,12
633270,30573,11
633270,17129,11
633270,12709,11
633270,3677,11
633270,21447,11
633270,33165,10
633270,33153,10
633270,27398,10
633270,24960,9
633270,20849,9
633270,6976,9
633270,11643,9
633270,15048,9
633270,27412,9
633270,12700,9
633270,6960,8
633270,21989,8
633270,26842,8
633270,6829,8
633270,1542,8
633270,21452,8
633270,25765,7
633270,3389,7
633270,31617,7
633270,18045,7
633270,7852,7
633270,6909,7
633270,26740,7
633270,17090,7
633270,21024,7
633270,26898,7
633270,5158,7
633270,3676,7
633270,17119,7
633270,21469,7
633270,11590,6
633270,2104,6
633270,22034,6
633270,11497,6
633270,22689,6
633270,3371,6
633270,27535,6
633270,20785,6
633270,20926,6
633270,12315,6
633270,4949,6
633270,1416,6
633270,11376,6
633270,21083,6
633270,10639,6
633270,26836,6
633270,20622,6
633270,21464,6
633270,30860,5
633270,1133,5
635083,30574,522
635083,23605,413
635083,23596,157
635083,6953,147
635083,6857,97
635083,6888,76
635083,17124,50
635083,11743,44
635083,6960,44
635083,11305,42
635083,17129,38
635083,11221,37
635083,2580,37
635083,6105,35
635083,71,35
635083,6098,29
635083,6895,28
635083,6914,28
635083,11557,27
635083,6103,25
635083,26735,23
635083,24224,21
635083,6931,20
635083,1027,20
635083,6828,19
635083,23624,19
635083,6920,18
635083,6838,17
635083,8717,16
635083,15048,16
635083,23595,15
635083,1026,14
635083,4940,14
635083,114,14
635083,25014,13
635083,12395,13
635083,6112,13
635083,12729,13
635083,111,13
635083,6984,12
635083,18045,11
635083,13741,11
635083,6099,11
635083,5207,10
635083,9221,10
635083,12600,10
635083,11513,10
635083,4941,10
635083,28776,9
635083,11542,9
635083,25020,8
635083,17210,8
635083,6113,8
635083,6115,8
635083,10268,8
635083,23619,8
635083,25438,7
635083,6866,7
635083,10397,7
635083,17086,7
635083,6109,7
635083,7457,6
635083,6829,6
635083,18054,6
635083,6976,6
635083,6886,6
635083,6891,6
635083,3677,6
635083,11632,6
635083,6108,6
635083,23614,6
635083,25390,6
635083,22753,5
635083,15169,5
635083,6977,5
635083,17094,5
635083,17090,5
635083,6875,5
635083,3676,5
635083,19882,5
635083,25329,5
635083,17158,5
635083,10129,5
635083,2554,5
635083,6104,5
635083,12024,5
635083,16820,5
635083,3672,5
635083,3680,5
635083,6106,5
635083,27199,4
635083,20849,4
635083,22689,4
635083,7484,4
635083,7482,4
635083,7483,4
635083,6877,4
635083,10221,4
635083,969,4
635083,7958,4
645023,30574,5087
645023,11305,4007
645023,11743,330
645023,11557,278
645023,22743,236
645023,8717,222
645023,9037,187
645023,10731,174
645023,9221,157
645023,26785,123
645023,5207,112
645023,14361,111
645023,18886,90
645023,27199,84
645023,11370,80
645023,1691,79
645023,33114,75
645023,10270,63
645023,26897,52
645023,4223,52
645023,11590,45
645023,10729,42
645023,18045,41
645023,24960,40
645023,22753,39
645023,26842,39
645023,10197,34
645023,11376,33
645023,20774,30
645023,3389,30
645023,17213,29
645023,22944,29
645023,32989,27
645023,20849,27
645023,10210,27
645023,11336,26
645023,10271,25
645023,3392,24
645023,26771,23
645023,1642,22
645023,27403,22
645023,29644,20
645023,25765,19
645023,26138,19
645023,11378,19
645023,25104,19
645023,22689,18
645023,11340,18
645023,27412,18
645023,3371,17
645023,6828,16
645023,27535,16
645023,11372,16
645023,5090,15
645023,30521,15
645023,11367,15
645023,28300,15
645023,11290,15
645023,7415,15
645023,25234,14
645023,11773,14
645023,10094,13
645023,26837,13
645023,29149,13
645023,3377,12
645023,26774,12
645023,26838,12
645023,27401,12
645023,6122,12
645023,29190,12
645023,11396,12
645023,22034,11
645023,2277,11
645023,15174,11
645023,5481,11
645023,22933,11
645023,13320,11
645023,11348,11
645023,24964,10
645023,32654,10
645023,6838,10
645023,11314,10
645023,27398,10
645023,2104,9
645023,15169,9
645023,11505,9
645023,3379,9
645023,25148,9
645023,1654,9
645023,20125,9
645023,11356,9
645023,4225,9
645023,7457,8
645023,11497,8
645023,23549,8
645023,11524,8
645023,14311,8
645023,24740,8
645023,25000,7
645023,26898,7
646056,30574,374
646056,8717,24
646056,11305,19
646056,7457,14
646056,9580,9
646056,11557,8
646056,6866,8
646056,19817,8
646056,6857,6
646056,7404,6
646056,11162,6
646056,20570,6
646056,9221,5
646056,22743,4
646056,6895,4
646056,17124,4
646056,26138,4
646056,17129,4
646056,6914,4
646056,20785,4
646056,6843,4
646056,6953,3
646056,6960,3
646056,6838,3
646056,6920,3
646056,2580,3
646056,17094,3
646056,11152,3
646056,31093,3
646056,6784,3
646056,19815,3
646056,5207,2
646056,1691,2
646056,6828,2
646056,20824,2
646056,11491,2
646056,33165,2
646056,18640,2
646056,6909,2
646056,11221,2
646056,26735,2
646056,23605,2
646056,11148,2
646056,6984,2
646056,6891,2
646056,7778,2
646056,6959,2
646056,25329,2
646056,12288,2
646056,6943,2
646056,11514,2
646056,25084,2
646056,18411,2
646056,6962,2
646056,22583,2
646056,26978,2
646056,10129,2
646056,17160,2
646056,27062,2
646056,11159,2
646056,28136,2
646056,24312,2
646056,9581,2
646056,30335,2
646056,29918,2
646056,18045,1
646056,25034,1
646056,14752,1
646056,5230,1
646056,6985,1
646056,17139,1
646056,32404,1
646056,1357,1
646056,6952,1
646056,6854,1
646056,11511,1
646056,30094,1
646056,25309,1
646056,32219,1
646056,857,1
646056,30900,1
646056,3639,1
646056,225,1
646056,33112,1
646056,27566,1
646056,17144,1
646056,31237,1
646056,1339,1
646056,25059,1
646056,27999,1
646056,6893,1
646056,21642,1
646056,32994,1
646056,6898,1
646056,19917,1
646056,12157,1
646056,33282,1
646056,3403,1
646056,1438,1
646056,2401,1
646195,30574,5492
646195,26256,199
646195,6953,159
646195,11743,105
646195,26251,98
646195,6857,89
646195,2580,82
646195,26246,67
646195,13207,61
646195,26257,59
646195,8717,58
646195,6888,55
646195,7457,55
646195,6895,55
646195,11305,51
646195,17124,41
646195,6960,28
646195,30073,27
646195,26247,26
646195,25014,26
646195,11557,25
646195,13214,24
646195,6828,23
646195,13202,21
646195,33114,20
646195,13205,20
646195,19974,18
646195,22743,17
646195,6597,16
646195,2573,16
646195,32989,14
646195,17129,14
646195,26248,13
646195,6829,12
646195,13213,12
646195,25020,12
646195,9221,11
646195,22034,11
646195,6914,11
646195,26242,11
646195,9684,11
646195,23639,11
646195,16799,10
646195,30521,10
646195,6838,10
646195,26253,10
646195,26245,10
646195,7404,10
646195,16805,10
646195,5207,9
646195,26261,9
646195,13209,9
646195,26269,9
646195,923,9
646195,6920,8
646195,13211,8
646195,26250,8
646195,6976,8
646195,20570,8
646195,13217,7
646195,26249,7
646195,6948,7
646195,15048,7
646195,6902,7
646195,27062,7
646195,1691,6
646195,5751,6
646195,12600,6
646195,13212,6
646195,25366,6
646195,32586,6
646195,25033,6
646195,25305,6
646195,25329,6
646195,29244,6
646195,30072,6
646195,6596,6
646195,32224,6
646195,26259,6
646195,26266,6
646195,22753,5
646195,3371,5
646195,6909,5
646195,13135,5
646195,13210,5
646195,25836,5
646195,25839,5
646195,6977,5
646195,6866,5
646195,6973,5
646195,3358,5
646195,17138,5
646195,7484,5
646195,2545,5
646195,26657,5
646195,2550,5
646195,30849,5
646195,13216,5
646195,26270,5
646195,9466,5
655601,30574,2031
655601,8717,173
655601,6701,114
655601,33114,108
655601,11557,70
655601,32989,51
655601,1540,47
655601,11743,43
655601,27199,41
655601,1691,39
655601,28466,38
655601,22743,27
655601,28321,24
655601,5207,23
655601,29452,19
655601,6702,19
655601,11590,18
655601,30358,18
655601,26033,18
655601,20939,17
655601,9221,16
655601,8517,16
655601,25155,15
655601,1542,13
655601,6828,12
655601,10866,11
655601,15169,10
655601,28471,8
655601,30521,7
655601,25193,7
655601,25150,6
655601,8055,6
655601,6829,6
655601,25154,6
655601,6953,5
655601,6857,5
655601,5090,5
655601,33124,5
655601,10197,5
655601,29457,5
655601,25156,5
655601,13489,5
655601,29478,5
655601,22753,4
655601,20774,4
655601,11497,4
655601,19974,4
655601,18045,4
655601,1120,4
655601,5444,4
655601,11467,4
655601,25438,4
655601,25148,4
655601,12680,4
655601,1076,4
655601,28473,4
655601,20278,4
655601,9619,4
655601,24960,3
655601,17124,3
655601,22034,3
655601,25234,3
655601,33012,3
655601,6960,3
655601,25151,3
655601,25147,3
655601,1078,3
655601,5481,3
655601,25436,3
655601,6122,3
655601,19983,3
655601,33138,3
655601,29464,3
655601,4834,3
655601,1225,3
655601,20125,3
655601,1010,3
655601,13492,3
655601,16381,3
655601,28474,3
655601,6703,3
655601,10644,2
655601,22352,2
655601,27556,2
655601,6973,2
655601,747,2
655601,21892,2
655601,14752,2
655601,33023,2
655601,19867,2
655601,22774,2
655601,20948,2
655601,29453,2
655601,1544,2
655601,32983,2
655601,32980,2
655601,4168,2
655601,33134,2
655601,756,2
655601,20312,2
659469,30574,17330
659469,11305,1697
659469,8717,795
659469,11557,596
659469,7457,322
659469,11743,311
659469,13561,308
659469,13547,140
659469,7778,112
659469,30909,99
659469,1691,82
659469,7404,79
659469,22743,77
659469,33114,66
659469,5207,64
659469,10731,58
659469,26785,56
659469,8782,52
659469,11590,39
659469,18886,37
659469,6953,34
659469,11370,34
659469,9882,30
659469,14361,30
659469,22753,29
659469,26897,28
659469,7739,28
659469,32989,27
659469,18367,26
659469,7806,26
659469,13528,25
659469,6828,24
659469,13568,24
659469,15979,24
659469,9221,23
659469,27199,21
659469,6857,20
659469,20774,20
659469,26837,20
659469,22034,19
659469,11376,18
659469,19959,18
659469,6888,17
659469,11497,17
659469,11505,16
659469,10729,16
659469,2104,15
659469,5090,15
659469,26771,15
659469,14677,15
659469,18045,14
659469,30521,14
659469,11340,14
659469,7423,14
659469,24960,13
659469,26842,13
659469,29845,13
659469,1128,12
659469,27535,12
659469,7746,12
659469,18566,12
659469,20849,11
659469,10644,11
659469,26774,11
659469,11773,11
659469,7784,11
659469,6895,10
659469,21989,10
659469,27401,10
659469,11290,10
659469,13564,10
659469,17124,9
659469,22689,9
659469,6960,9
659469,7415,9
659469,5751,8
659469,6914,8
659469,26735,8
659469,11379,8
659469,1642,7
659469,923,7
659469,5481,7
659469,27403,7
659469,26838,7
659469,20125,7
659469,7417,7
659469,2158,7
659469,11396,7
659469,29925,7
659469,17213,6
659469,33165,6
659469,6920,6
659469,25011,6
659469,24995,6
659469,23605,6
659469,1540,6
659469,11372,6
659469,21953,6
659469,4044,6
659469,12661,6
659612,30574,9666
659612,11743,442
659612,8717,237
659612,31689,224
659612,33114,210
659612,14821,204
659612,27199,164
659612,31783,138
659612,5207,134
659612,11557,122
659612,22743,101
659612,26138,86
659612,9886,56
659612,13446,54
659612,9221,49
659612,20939,46
659612,30358,46
659612,32989,45
659612,6750,40
659612,1642,34
659612,22753,30
659612,13794,30
659612,12948,27
659612,29076,27
659612,20774,25
659612,1659,25
659612,30521,24
659612,8055,22
659612,11247,22
659612,17213,20
659612,9692,19
659612,9693,19
659612,15436,18
659612,31939,18
659612,20849,17
659612,7457,16
659612,15169,14
659612,5090,14
659612,18045,14
659612,8922,14
659612,13450,14
659612,24960,13
659612,5481,13
659612,13792,13
659612,25234,12
659612,32586,12
659612,10210,12
659612,13449,12
659612,6828,11
659612,22034,11
659612,22944,11
659612,14064,10
659612,21274,10
659612,29452,9
659612,33012,9
659612,10197,9
659612,23037,9
659612,6847,9
659612,11221,9
659612,11226,9
659612,473,9
659612,9602,9
659612,2481,9
659612,25035,9
659612,20994,8
659612,5180,8
659612,1499,8
659612,31148,8
659612,31785,8
659612,12134,8
659612,2486,8
659612,11497,7
659612,33124,7
659612,25150,7
659612,20781,7
659612,8067,7
659612,30386,7
659612,1078,7
659612,14370,7
659612,11243,7
659612,29083,7
659612,14856,7
659612,2485,7
659612,11590,6
659612,25152,6
659612,22689,6
659612,6838,6
659612,14764,6
659612,2277,6
659612,7404,6
659612,25438,6
659612,11644,6
659612,8507,6
659612,11776,6
659612,14852,6
659612,25235,6
659612,3770,6
659612,22333,5
659612,1010,5
659612,25338,5
659622,30574,1170
659622,11743,365
659622,31689,215
659622,8717,205
659622,14821,182
659622,33114,174
659622,27199,137
659622,31783,132
659622,5207,121
659622,11557,111
659622,22743,106
659622,26138,65
659622,13446,53
659622,9221,45
659622,32989,44
659622,9886,43
659622,6750,38
659622,30358,37
659622,20939,35
659622,13794,29
659622,20774,28
659622,30521,27
659622,29076,26
659622,1659,25
659622,1642,21
659622,8055,20
659622,12948,20
659622,31939,20
659622,18045,19
659622,17213,18
659622,9692,18
659622,11247,17
659622,15169,16
659622,20849,16
659622,13792,16
659622,9693,15
659622,25234,14
659622,10197,13
659622,5090,12
659622,14064,12
659622,10210,12
659622,13450,12
659622,2481,12
659622,24960,11
659622,32586,11
659622,8922,11
659622,1499,11
659622,7457,10
659622,22944,10
659622,33012,9
659622,21274,9
659622,5481,9
659622,11226,9
659622,1128,8
659622,22545,8
659622,20994,8
659622,6847,8
659622,11221,8
659622,5180,8
659622,13449,8
659622,31785,8
659622,6828,7
659622,11497,7
659622,14764,7
659622,23037,7
659622,30386,7
659622,14370,7
659622,9602,7
659622,29083,7
659622,31148,7
659622,15436,7
659622,25035,7
659622,12134,7
659622,2486,7
659622,2485,7
659622,25765,6
659622,22034,6
659622,25150,6
659622,20781,6
659622,2277,6
659622,25034,6
659622,1078,6
659622,22344,6
659622,473,6
659622,14856,6
659622,27313,6
659622,11776,6
659622,11590,5
659622,22753,5
659622,29452,5
659622,21989,5
659622,22352,5
659622,5444,5
659622,7404,5
659622,14487,5
659622,25438,5
659622,22333,5
659622,31557,5
659622,8507,5
659622,20159,5
662597,30574,39207
662597,33114,842
662597,8717,737
662597,32989,360
662597,11743,289
662597,11557,253
662597,25438,202
662597,5207,185
662597,19788,182
662597,19786,143
662597,8055,138
662597,24526,120
662597,22743,103
662597,29452,89
662597,33012,66
662597,27094,62
662597,30521,54
662597,25436,51
662597,18045,42
662597,9297,41
662597,8747,41
662597,33023,39
662597,8739,35
662597,5090,34
662597,20774,32
662597,9886,31
662597,22753,28
662597,29464,28
662597,33124,27
662597,25150,27
662597,14370,25
662597,7484,24
662597,15169,22
662597,22034,22
662597,32996,22
662597,8922,22
662597,27114,22
662597,9221,21
662597,33125,21
662597,32099,21
662597,3392,20
662597,7852,19
662597,32586,19
662597,1499,19
662597,24517,19
662597,19524,18
662597,3885,17
662597,26459,17
662597,27119,17
662597,33116,16
662597,25822,16
662597,19983,16
662597,33004,16
662597,1010,15
662597,6828,14
662597,11505,14
662597,20849,14
662597,12600,14
662597,8067,14
662597,21689,14
662597,28525,14
662597,32080,14
662597,15887,14
662597,19784,14
662597,1642,13
662597,25149,13
662597,15281,13
662597,3389,12
662597,33153,12
662597,28024,12
662597,22944,12
662597,28936,12
662597,28528,12
662597,29457,11
662597,20731,11
662597,20125,11
662597,29492,11
662597,33034,11
662597,24960,10
662597,27535,10
662597,18130,10
662597,4949,10
662597,5481,10
662597,5393,10
662597,28532,10
662597,32973,10
662597,33127,10
662597,26744,10
662597,31027,10
662597,10543,10
662597,2104,9
662597,25152,9
662597,14064,9
662597,25147,9
662597,21284,9
662597,24493,9
662597,1599,9
662597,33061,9
662597,29465,9
662597,25428,9
667234,6953,476
667234,6857,347
667234,23605,322
667234,6895,278
667234,6888,226
667234,9841,209
667234,6960,177
667234,17124,147
667234,11743,145
667234,30574,117
667234,17129,101
667234,6828,98
667234,7457,85
667234,8717,78
667234,23596,78
667234,23831,58
667234,5207,45
667234,15048,45
667234,11305,43
667234,6829,41
667234,6866,38
667234,9221,36
667234,22743,34
667234,6920,33
667234,11557,32
667234,6914,32
667234,6443,30
667234,7404,28
667234,6931,26
667234,6838,24
667234,16799,22
667234,9844,21
667234,22753,20
667234,6847,19
667234,17086,19
667234,23595,19
667234,2580,18
667234,6984,18
667234,27360,18
667234,20785,17
667234,17094,17
667234,25850,16
667234,25034,15
667234,10139,15
667234,10138,14
667234,10183,13
667234,18045,12
667234,33165,12
667234,6976,12
667234,25033,12
667234,10182,12
667234,6977,11
667234,5231,11
667234,33114,10
667234,20849,10
667234,6949,10
667234,6891,10
667234,5161,10
667234,6995,10
667234,23624,10
667234,22689,9
